Date,Method,Alpha Group,Mint/NFT Cost (ETH),Mint/NFT Cost ($),Gas Fee (ETH),Listing Fee Total (ETH),Cost of Trade (ETH),Sell Price (ETH),OS Fee,Royalty Fee,Total Fees (ETH),Profit/Loss (ETH) ,Wallet,Transfer
2022-03-07,Mint,WP,0.0008,1.22,0.0006,0.0,0.0014,0.0,0.0,0.0,0.0006,-0.0014,Main,NO
2022-03-07,Mint,WP,0.0008,1.22,0.0006,0.0,0.0014,0.0,0.0,0.0,0.0006,-0.0014,Main,NO
2022-03-07,Mint,WP,0.0008,1.22,0.0006,0.0,0.0014,0.0,0.0,0.0,0.0006,-0.0014,Main,NO
2022-03-07,Mint,WP,0.0008,1.22,0.0006,0.0,0.0014,0.0,0.0,0.0,0.0006,-0.0014,Main,NO
2022-03-07,Mint,NP,0.087,245.75,0.0073,0.0,0.0943,0.129,0.0,0.057,0.0147,0.0273,Main,NO
2022-03-07,Mint,WP,0.0008,1.22,0.0007,0.0,0.0014,0.0,0.025,0.0,0.0007,-0.0014,Ledger,NO
2022-03-07,Mint,WP,0.0008,1.22,0.0007,0.0,0.0014,0.0,0.025,0.0,0.0007,-0.0014,Ledger,NO
2022-03-07,Mint,WP,0.0008,1.22,0.0007,0.0,0.0014,0.0,0.025,0.0,0.0007,-0.0014,Ledger,NO
2022-03-07,Mint,WP,0.0008,1.22,0.0007,0.0,0.0014,0.0,0.025,0.0,0.0007,-0.0014,Ledger,NO
2022-03-07,Mint,WP,0.0008,1.22,0.0007,0.0,0.0014,0.0,0.025,0.0,0.0007,-0.0014,Ledger,NO
2022-03-08,Secondary,NP,0.0299,45.60,0.008,0.0017,0.0396,0.0055,0.0,0.05,0.01,-0.0344,Main,NO
2022-03-08,Secondary,NP,0.0299,45.60,0.008,0.0,0.0379,0.0055,0.0,0.05,0.0083,-0.0327,Main,NO
2022-03-08,Secondary,NP,0.1,155.15,0.0085,0.0027,0.1112,0.12,0.0,0.005,0.0118,0.0082,Ledger,NO
2022-03-08,Secondary,NP,0.59,917.13,0.0066,0.0,0.5966,0.644,0.0,0.005,0.0099,0.0441,Ledger,NO
2022-03-08,Secondary,NP,0.55,825.81,0.0041,0.0,0.5541,0.1199,0.0,0.005,0.0047,-0.4348,Ledger,NO
2022-03-09,Airdrop,NP,0.0,0.00,0.0,0.0029,0.0029,0.0,0.025,0.05,0.0029,-0.0029,Ledger,Transfer Received
2022-03-09,Secondary,NP,0.745,1936.81,0.013,0.0291,0.7871,0.949,0.025,0.03,0.0943,0.1097,Ledger,NO
2022-03-09,Airdrop,MK,0.0,0.00,0.0,0.0,0.0,0.0,0.025,0.05,0.0,0.0,Ledger,NO
2022-03-09,Airdrop,MK,0.0,13.37,0.0009,0.0,0.0009,0.0,0.025,0.1,0.0009,-0.0009,Ledger,NO
2022-03-09,Airdrop,MK,0.0,0.00,0.0,0.0,0.0,0.0,0.025,0.1,0.0,0.0,Ledger,NO
2022-03-09,Airdrop,MK,0.0,0.00,0.0,0.0,0.0,0.0,0.025,0.1,0.0,0.0,Ledger,NO
2022-03-09,Airdrop,MK,0.0,0.00,0.0,0.0,0.0,0.0,0.025,0.1,0.0,0.0,Ledger,NO
2022-03-09,Airdrop,MK,0.0,0.00,0.0,0.0,0.0,0.0,0.025,0.1,0.0,0.0,Ledger,NO
2022-03-10,Mint,NP,0.15,391.48,0.0018,0.0023,0.1541,0.2498,0.025,0.1,0.0353,0.0645,Main,NO
2022-03-10,Mint,NP,0.15,391.48,0.0018,0.0,0.1518,0.234,0.025,0.1,0.0311,0.053,Main,NO
2022-03-10,Mint,AS,0.4,22.54,0.0082,0.0025,0.4107,4.0,0.025,0.075,0.4107,3.1893,Main,NO
2022-03-10,Secondary,WP,0.0129,35.20,0.008,0.002,0.0229,0.006,0.0,0.005,0.01,-0.0169,Ledger,NO
2022-03-10,Secondary,WP,0.025,53.48,0.0066,0.0,0.0316,0.0049,0.0,0.005,0.0066,-0.0267,Ledger,NO
2022-03-10,Secondary,WP,0.025,53.48,0.0066,0.0,0.0316,0.002,0.0,0.005,0.0066,-0.0296,Ledger,NO
2022-03-14,Mint,NP,0.15,379.30,0.0042,0.0033,0.1575,0.4469,0.025,0.08,0.0544,0.2425,Main,NO
2022-03-16,Mint,NP,1.0,2662.03,0.0036,0.0021,1.0057,1.149,0.025,0.05,0.0919,0.0571,Main,NO
2022-03-16,Mint,NP,0.088,0.00,0.0021,0.0021,0.0922,0.121,0.025,0.075,0.0163,0.0167,Main,NO
2022-03-16,Mint,NP,0.088,0.00,0.0021,0.0,0.0901,0.1279,0.025,0.075,0.0149,0.025,Main,NO
2022-03-16,Mint,NP,0.088,0.00,0.0021,0.0,0.0901,0.1276,0.025,0.075,0.0149,0.0247,Main,NO
2022-03-16,Mint,NP,1.0,2642.73,0.0039,0.0,1.0039,1.482,0.025,0.05,0.115,0.367,Ledger,NO
2022-03-22,Mint,NP,0.06,105.36,0.0033,0.0016,0.0649,0.2449,0.0,0.075,0.0233,0.1616,Ledger,NO
2022-03-25,Mint,LV,0.2,631.18,0.01,0.0,0.21,0.585,0.025,0.075,0.0685,0.3165,Main,NO
2022-03-25,Secondary,LV,0.329,1021.82,0.0097,0.0013,0.34,0.459,0.025,0.075,0.0569,0.0731,Main,NO
2022-03-25,Secondary,LV,0.499,1552.51,0.0109,0.0,0.5099,0.0,0.025,0.075,0.0109,-0.5099,Main,NO
2022-03-25,Airdrop,MK,0.0,1.21,0.0036,0.0,0.0036,0.0,0.0,0.042,0.0036,-0.0036,Ledger,NO
2022-03-30,Mint,NP,0.0,0.00,0.0028,0.0014,0.0042,0.01,0.0,0.06,0.0048,0.0052,Main,NO
2022-03-31,Airdrop,NP,0.0,0.00,0.0,0.0017,0.0017,0.086,0.0,0.005,0.0022,0.0838,Ledger,NO
2022-03-31,Airdrop,NP,0.0,0.00,0.0,0.0,0.0,0.479,0.0,0.005,0.0024,0.4766,Ledger,NO
2022-04-02,Airdrop,NP,0.0,0.00,0.0,0.001,0.001,0.012,0.0,0.005,0.001,0.011,Main,NO
2022-04-03,Mint,NP,0.0007,1.26,0.004,0.0014,0.0061,0.0,0.0,0.05,0.0054,-0.0061,Main,NO
2022-04-04,Mint,NP,0.12,224.42,0.0183,0.0,0.1383,0.217,0.0,0.075,0.0345,0.0625,Ledger,NO
2022-04-04,Secondary,WP,0.075,140.23,0.0138,0.0042,0.093,0.0,0.0,0.0,0.018,-0.093,Ledger,NO
2022-04-07,Mint,LV,0.15,478.90,0.0116,0.0081,0.1697,0.497,0.025,0.07,0.067,0.28,Main,NO
2022-04-07,Mint,LV,0.15,478.90,0.0116,0.0,0.1616,0.568,0.025,0.07,0.0656,0.3524,Main,NO
2022-04-07,Mint,NP,0.0007,1.28,0.0037,0.0,0.0044,0.0,0.025,0.125,0.0037,-0.0044,Main,NO
2022-04-09,Secondary,NP,0.1,301.03,0.008,0.0075,0.1156,0.0,0.025,0.1,0.0156,-0.1156,Main,Transfer Sent
2022-04-09,Secondary,NP,0.1,301.03,0.008,0.0075,0.1156,0.0,0.025,0.1,0.0156,-0.1156,Ledger,Transfer Received
2022-04-10,Mint,NP,0.33,22.54,0.0078,0.0,0.3378,3.5,0.025,0.069,0.3368,2.8332,Main,NO
2022-04-11,Mint,NP,0.0375,113.46,0.0104,0.0023,0.0502,0.079,0.025,0.0,0.0147,0.0268,Main,NO
2022-04-11,Mint,NP,0.0375,113.46,0.0104,0.0028,0.0507,0.055,0.025,0.0,0.0146,0.0029,Main,NO
2022-04-12,Mint,NP,0.0,0.00,0.0016,0.0,0.0016,0.0,0.0,0.0,0.0016,-0.0016,Main,NO
2022-04-12,Secondary,AS,0.0105,20.18,0.0047,0.0013,0.0165,0.0007,0.0,0.063,0.0061,-0.0159,Main,NO
2022-04-12,Secondary,AS,0.0105,20.18,0.0047,0.0,0.0152,0.0007,0.0,0.063,0.0048,-0.0146,Main,NO
2022-04-12,Secondary,AS,0.0105,20.18,0.0047,0.0,0.0152,0.0014,0.0,0.063,0.0048,-0.0139,Main,NO
2022-04-12,Secondary,AS,0.0105,20.18,0.0047,0.0,0.0152,0.0007,0.0,0.063,0.0048,-0.0146,Main,NO
2022-04-14,Mint,NP,0.25,753.83,0.0124,0.0034,0.2659,0.36,0.025,0.07,0.0501,0.0599,Main,NO
2022-04-14,Secondary,NP,0.158,329.64,0.007,0.0017,0.1667,0.0,0.025,0.042,0.0087,-0.1667,Ledger,NO
2022-04-14,Secondary,NP,0.108,232.66,0.0059,0.0,0.1139,0.0,0.025,0.042,0.0059,-0.1139,Ledger,NO
2022-04-14,Secondary,NP,0.1269,264.94,0.0034,0.0,0.1303,0.0,0.025,0.042,0.0034,-0.1303,Ledger,NO
2022-04-14,Secondary,NP,0.097,202.95,0.0038,0.0,0.1008,0.0,0.025,0.042,0.0038,-0.1008,Ledger,NO
2022-04-14,Secondary,NP,0.097,202.95,0.0038,0.0,0.1008,0.0,0.025,0.042,0.0038,-0.1008,Ledger,NO
2022-04-15,Mint,MK,0.0,0.00,0.0044,0.0018,0.0062,0.0,0.025,0.1,0.0062,-0.0062,Main,NO
2022-04-15,Secondary,WP,0.034,71.44,0.005,0.0014,0.0404,0.0262,0.0,0.0,0.0064,-0.0142,Ledger,NO
2022-04-17,Secondary,NP,0.12,368.52,0.0088,0.0014,0.1302,0.1469,0.025,0.025,0.0175,0.0094,Main,NO
2022-04-17,Mint,MK,0.0005,1.04,0.0057,0.0,0.0062,0.0,0.025,0.0,0.0057,-0.0062,Ledger,NO
2022-04-19,Mint,NP,0.0927,289.19,0.0052,0.0021,0.1,0.1249,0.025,0.05,0.0167,0.0155,Main,NO
2022-04-22,Secondary,NP,0.269,797.06,0.0116,0.0036,0.2842,0.007,0.025,0.1,0.0161,-0.2781,Main,NO
2022-04-22,Secondary,NP,0.259,767.43,0.0099,0.0,0.2689,0.007,0.025,0.1,0.0108,-0.2628,Main,NO
2022-04-22,Secondary,NP,2.1,7128.38,0.0077,0.0053,2.113,4.69,0.025,0.05,0.3648,2.2252,Ledger,NO
2022-04-25,Mint,AS,0.039,70.74,0.0042,0.0033,0.0465,0.055,0.0,0.0,0.0075,0.0085,Main,NO
2022-04-25,Mint,AS,0.039,70.74,0.0042,0.0,0.0432,0.0,0.025,0.0,0.0042,-0.0432,Main,NO
2022-04-27,Mint,NP,0.2,576.78,0.0054,0.0,0.2054,0.067,0.025,0.05,0.0104,-0.1434,Main,NO
2022-04-27,Mint,MK,0.0,0.00,0.0061,0.0,0.0061,0.0,0.025,0.0,0.0061,-0.0061,Main,NO
2022-05-01,Mint,NP,2.9349,8298.48,1.0946,0.0111,4.0406,7.88,0.025,0.05,1.6967,3.2484,Ledger,NO
2022-05-01,Mint,NP,2.9349,8298.48,1.0946,0.0014,4.031,1.54,0.025,0.005,1.1423,-2.5372,Ledger,NO
2022-05-10,Mint,LV,0.25,22.54,0.0078,0.0,0.2578,2.9,0.025,0.069,0.2804,2.3696,Main,NO
2022-05-16,Secondary,NP,0.018,36.52,0.0051,0.0008,0.0239,0.047,0.025,0.1,0.0117,0.0173,Main,NO
2022-05-17,Mint,NP,0.0,0.00,0.0022,0.0014,0.0036,0.0092,0.025,0.1,0.0048,0.0044,Main,NO
2022-05-18,Mint,NP,0.0,0.00,0.0056,0.0018,0.0074,0.0146,0.025,0.1,0.0092,0.0054,Ledger,NO
2022-05-20,Secondary,NP,0.007,13.73,0.0058,0.0,0.0128,0.0,0.025,0.1,0.0058,-0.0128,Main,NO
2022-05-20,Mint,NP,0.058,112.87,0.0168,0.0009,0.0757,0.22,0.025,0.075,0.0397,0.1223,Ledger,NO
2022-05-21,Mint,NP,0.0,0.00,0.0071,0.003,0.01,0.136,0.025,0.075,0.0236,0.1124,Main,NO
2022-05-22,Secondary,NP,0.0199,39.92,0.0033,0.0,0.0232,0.0294,0.025,0.0,0.004,0.0055,Main,NO
2022-05-22,Secondary,NP,0.002,4.09,0.0045,0.0013,0.0078,0.0197,0.025,0.02,0.0067,0.011,Main,NO
2022-05-22,Secondary,NP,0.004,8.15,0.0069,0.0,0.0109,0.0135,0.025,0.02,0.0075,0.002,Main,NO
2022-05-24,Secondary,NP,0.002,10.11,0.0051,0.0008,0.0079,0.0,0.025,0.0,0.0059,-0.0079,Main,NO
2022-05-25,Secondary,NP,0.215,417.17,0.0049,0.0019,0.2218,0.2997,0.025,0.025,0.0218,0.0629,Main,NO
2022-05-27,Secondary,NP,0.029,20.24,0.0215,0.0039,0.0545,0.0,0.025,0.05,0.0255,-0.0545,Main,NO
2022-05-27,Secondary,NP,0.009,15.69,0.0101,0.0,0.0191,0.0,0.025,0.05,0.0101,-0.0191,Main,NO
2022-05-27,Mint,NP,0.0,0.00,0.0006,0.002,0.0025,0.0,0.025,0.1,0.0025,-0.0025,Main,NO
2022-05-27,Mint,NP,0.0,0.00,0.0006,0.0,0.0006,0.0,0.025,0.1,0.0006,-0.0006,Main,NO
2022-05-27,Mint,NP,0.0,0.00,0.0006,0.0,0.0006,0.0,0.025,0.1,0.0006,-0.0006,Main,NO
2022-05-27,Mint,NP,0.0,0.00,0.0006,0.0,0.0006,0.0,0.025,0.1,0.0006,-0.0006,Main,NO
2022-05-27,Mint,NP,0.0,0.00,0.0006,0.0,0.0006,0.0,0.025,0.1,0.0006,-0.0006,Main,NO
2022-05-27,Mint,NP,0.0,0.00,0.0006,0.0,0.0006,0.0,0.025,0.1,0.0006,-0.0006,Main,NO
2022-05-27,Mint,NP,0.0,0.00,0.0006,0.0,0.0006,0.0,0.025,0.1,0.0006,-0.0006,Main,NO
2022-05-27,Mint,NP,0.0,0.00,0.0006,0.0,0.0006,0.0,0.025,0.1,0.0006,-0.0006,Main,NO
2022-05-27,Mint,NP,0.0,0.00,0.0006,0.0,0.0006,0.0,0.025,0.1,0.0006,-0.0006,Main,NO
2022-05-27,Mint,NP,0.0,0.00,0.0006,0.0,0.0006,0.0,0.025,0.1,0.0006,-0.0006,Main,NO
2022-05-28,Mint,NP,0.0,0.00,0.0021,0.0007,0.0028,0.02,0.025,0.075,0.0048,0.0152,Main,NO
2022-05-28,Mint,NP,0.01,17.89,0.0033,0.0,0.0133,0.059,0.025,0.075,0.0092,0.0398,Main,NO
2022-05-29,Mint,NP,0.0,0.00,0.0031,0.0,0.0031,0.0,0.025,0.1,0.0031,-0.0031,Main,NO
2022-05-29,Mint,NP,0.005,8.99,0.0019,0.002,0.0088,0.019,0.025,0.05,0.0052,0.0087,Main,NO
2022-05-29,Mint,NP,0.005,8.99,0.0019,0.0,0.0069,0.018,0.025,0.05,0.0032,0.0098,Main,NO
2022-05-29,Secondary,NP,0.021,37.82,0.0071,0.0,0.0281,0.0064,0.025,0.05,0.0075,-0.0221,Main,NO
2022-05-29,Secondary,NP,0.0086,15.66,0.0082,0.0012,0.018,0.0,0.025,0.065,0.0094,-0.018,Main,NO
2022-05-29,Secondary,NP,0.009,16.83,0.0094,0.0,0.0184,0.019,0.025,0.065,0.0112,-0.0011,Main,NO
2022-05-29,Secondary,NP,0.0263,48.97,0.0055,0.0,0.0318,0.037,0.025,0.1,0.0102,0.0005,Main,NO
2022-05-30,Secondary,NP,0.0568,112.10,0.0051,0.0014,0.0633,0.119,0.025,0.05,0.0154,0.0468,Main,NO
2022-05-30,Secondary,NP,0.12,236.83,0.0096,0.0,0.1296,0.149,0.025,0.05,0.0208,0.0082,Main,NO
2022-05-31,Secondary,NP,0.01,19.83,0.0142,0.0024,0.0266,0.1,0.025,0.075,0.0266,0.0634,Main,NO
2022-05-31,Secondary,NP,0.008,15.87,0.0188,0.0,0.0268,0.057,0.025,0.075,0.0245,0.0245,Main,NO
2022-06-01,Mint,NP,0.0,0.00,0.0036,0.0016,0.0052,0.0,0.025,0.075,0.0052,-0.0052,Main,NO
2022-06-01,Secondary,NP,0.118,224.23,0.0143,0.0,0.1323,0.1759,0.025,0.075,0.0319,0.026,Main,NO
2022-06-01,Secondary,NP,0.0289,53.35,0.0124,0.0027,0.044,0.0489,0.025,0.05,0.0188,0.0012,Main,NO
2022-06-01,Secondary,NP,0.02,36.69,0.013,0.0,0.033,0.0944,0.025,0.05,0.0201,0.0543,Main,NO
2022-06-01,Secondary,NP,0.01,18.11,0.0147,0.0023,0.0269,0.008,0.025,0.075,0.0177,-0.0197,Main,NO
2022-06-01,Secondary,NP,0.01,18.11,0.0178,0.0,0.0278,0.01,0.025,0.075,0.0188,-0.0188,Main,NO
2022-06-01,Mint,NP,0.0005,9.17,0.0008,0.0018,0.0031,0.009,0.025,0.05,0.0033,0.0052,Main,NO
2022-06-01,Mint,NP,0.0005,9.17,0.0008,0.0,0.0013,0.0324,0.025,0.05,0.0032,0.0287,Main,NO
2022-06-01,Mint,NP,0.0005,9.17,0.0008,0.0,0.0013,0.0019,0.025,0.05,0.0009,0.0005,Main,NO
2022-06-01,Mint,NP,0.0005,9.17,0.0008,0.0,0.0013,0.0034,0.025,0.05,0.0011,0.0018,Main,NO
2022-06-01,Mint,NP,0.0005,9.17,0.0008,0.0,0.0013,0.0029,0.025,0.05,0.001,0.0014,Main,NO
2022-06-03,Mint,NP,0.0,0.00,0.0019,0.0035,0.0054,0.0,0.025,0.05,0.0054,-0.0054,Main,NO
2022-06-03,Mint,NP,0.0,0.00,0.0019,0.0,0.0019,0.0,0.025,0.05,0.0019,-0.0019,Main,NO
2022-06-03,Secondary,NP,0.0825,145.35,0.0085,0.0027,0.0937,0.039,0.025,0.075,0.0151,-0.0586,Main,NO
2022-06-03,Mint,NP,0.0,0.00,0.0011,0.0014,0.0025,0.003,0.025,0.069,0.0027,0.0003,Main,NO
2022-06-03,Mint,NP,0.0,0.00,0.0011,0.0,0.0011,0.0,0.025,0.069,0.0011,-0.0011,Main,NO
2022-06-03,Mint,NP,0.0,0.00,0.0011,0.0,0.0011,0.0,0.025,0.069,0.0011,-0.0011,Main,NO
2022-06-03,Mint,NP,0.0,0.00,0.0011,0.0,0.0011,0.0,0.025,0.069,0.0011,-0.0011,Main,NO
2022-06-03,Mint,NP,0.0,0.00,0.0011,0.0,0.0011,0.0,0.025,0.069,0.0011,-0.0011,Main,NO
2022-06-03,Secondary,NP,1.09,1904.07,0.0132,0.0028,1.1061,0.0,0.025,0.05,0.0161,-1.1061,Ledger,NO
2022-06-04,Mint,NP,0.0777,138.20,0.0034,0.0037,0.0848,0.128,0.025,0.056,0.0174,0.0329,Main,NO
2022-06-04,Mint,NP,0.0777,138.20,0.0034,0.0,0.0811,0.192,0.025,0.056,0.0189,0.0954,Main,NO
2022-06-04,Mint,NP,0.0,0.00,0.0013,0.0018,0.0031,0.0,0.025,0.05,0.0031,-0.0031,Main,NO
2022-06-04,Mint,NP,0.0,0.00,0.0013,0.0,0.0013,0.0,0.025,0.05,0.0013,-0.0013,Main,NO
2022-06-04,Mint,NP,0.0,0.00,0.0013,0.0,0.0013,0.0,0.025,0.05,0.0013,-0.0013,Main,NO
2022-06-04,Mint,NP,0.0,0.00,0.0013,0.0,0.0013,0.0,0.025,0.05,0.0013,-0.0013,Main,NO
2022-06-04,Mint,NP,0.0,0.00,0.0013,0.0,0.0013,0.0,0.025,0.05,0.0013,-0.0013,Main,NO
2022-06-06,Mint,NP,0.2,382.34,0.0083,0.0025,0.2108,0.319,0.025,0.075,0.0427,0.0763,Main,NO
2022-06-07,Secondary,NP,0.015,26.79,0.0183,0.0037,0.037,0.06,0.025,0.075,0.028,0.017,Main,NO
2022-06-07,Secondary,NP,0.05,90.67,0.0137,0.0,0.0637,0.0949,0.025,0.075,0.0232,0.0217,Main,NO
2022-06-07,Secondary,NP,0.169,311.59,0.0126,0.0,0.1816,0.045,0.025,0.075,0.0171,-0.1411,Main,NO
2022-06-07,Mint,NP,0.0,0.00,0.009,0.0,0.009,0.0,0.025,0.075,0.009,-0.009,Main,NO
2022-06-07,Mint,NP,0.0,0.00,0.0034,0.0024,0.0058,0.01,0.025,0.1,0.007,0.003,Main,NO
2022-06-07,Mint,NP,0.0,0.00,0.0034,0.0,0.0034,0.0079,0.025,0.1,0.0044,0.0035,Main,NO
2022-06-07,Mint,NP,0.0,0.00,0.0035,0.0239,0.0274,0.013,0.025,0.1,0.029,-0.016,Burner,NO
2022-06-07,Mint,NP,0.0,0.00,0.0035,0.0,0.0035,0.015,0.025,0.1,0.0054,0.0096,Burner,NO
2022-06-07,Mint,NP,0.0,0.00,0.0093,0.0,0.0093,0.0,0.025,0.075,0.0093,-0.0093,Burner,NO
2022-06-08,Secondary,NP,0.2,364.31,0.0341,0.0044,0.2385,0.36,0.025,0.089,0.0794,0.0806,Main,NO
2022-06-08,Mint,NP,0.0,0.00,0.0112,0.0,0.0112,0.1494,0.025,0.1,0.0299,0.1195,Main,NO
2022-06-08,Mint,NP,0.0163,29.38,0.015,0.003,0.0343,0.111,0.025,0.078,0.0294,0.0653,Main,NO
2022-06-08,Mint,NP,0.0163,29.38,0.015,0.0,0.0313,0.0839,0.025,0.078,0.0236,0.044,Main,NO
2022-06-08,Mint,NP,0.0163,29.38,0.015,0.0,0.0313,0.0579,0.025,0.078,0.0209,0.0207,Main,NO
2022-06-08,Secondary,NP,0.033,58.95,0.0146,0.0031,0.0507,0.0599,0.025,0.075,0.0237,0.0032,Main,NO
2022-06-09,Mint,NP,0.0,0.00,0.0052,0.0139,0.019,0.0,0.025,0.0,0.019,-0.019,Main,NO
2022-06-09,Mint,NP,0.0,0.00,0.0055,0.0032,0.0087,0.037,0.025,0.1,0.0134,0.0236,Main,NO
2022-06-09,Mint,NP,0.0,0.00,0.0052,0.0052,0.0103,0.0,0.025,0.0,0.0103,-0.0103,Burner,NO
2022-06-10,Secondary,NP,0.032,55.78,0.013,0.0019,0.0469,0.0,0.025,0.0,0.0149,-0.0469,Main,NO
2022-06-10,Mint,NP,0.016,26.82,0.0013,0.0029,0.0202,0.021,0.025,0.0,0.0047,0.0003,Main,NO
2022-06-10,Mint,NP,0.016,26.82,0.0013,0.0,0.0173,0.0254,0.025,0.075,0.0038,0.0056,Main,NO
2022-06-10,Mint,NP,0.016,26.82,0.0013,0.0,0.0173,0.0234,0.025,0.0,0.0019,0.0055,Main,NO
2022-06-10,Mint,NP,0.016,26.82,0.0013,0.0,0.0173,0.0,0.025,0.075,0.0013,-0.0173,Main,NO
2022-06-10,Mint,NP,0.016,26.82,0.0013,0.0,0.0173,0.0299,0.025,0.0,0.002,0.0119,Main,NO
2022-06-10,Mint,NP,0.6,22.54,0.0075,0.0073,0.6148,2.8,0.025,0.075,0.2948,1.9052,Main,NO
2022-06-15,Mint,NP,0.08,89.10,0.0364,0.0037,0.1201,0.139,0.025,0.04,0.0491,0.0099,Ledger,NO
2022-06-16,Mint,LV,0.1834,197.11,0.0013,0.0,0.1847,0.242,0.025,0.05,0.0194,0.0392,Main,NO
2022-06-17,Mint,NP,0.0,0.00,0.0044,0.003,0.0074,0.0099,0.025,0.075,0.0084,0.0015,Burner,NO
2022-06-17,Mint,NP,0.0,0.00,0.0044,0.0,0.0044,0.011,0.025,0.075,0.0055,0.0055,Burner,NO
2022-06-19,Mint,WT,0.03,34.04,0.0011,0.002,0.0331,0.098,0.025,0.1,0.0153,0.0527,Main,NO
2022-06-19,Mint,WT,0.03,34.04,0.0011,0.0,0.0311,0.0964,0.025,0.1,0.0131,0.0533,Main,NO
2022-06-19,Mint,WT,0.03,34.04,0.0011,0.0,0.0311,0.039,0.025,0.1,0.006,0.003,Main,NO
2022-06-19,Mint,WT,0.03,34.04,0.0011,0.0,0.0311,0.069,0.025,0.1,0.0097,0.0293,Main,NO
2022-06-19,Mint,WT,0.03,34.04,0.0011,0.0,0.0311,0.0369,0.025,0.1,0.0057,0.0012,Main,NO
2022-06-20,Mint,NP,0.0,0.00,0.0032,0.0013,0.0044,0.0096,0.025,0.075,0.0054,0.0042,Main,NO
2022-06-20,Mint,NP,0.15,158.79,0.0017,0.0014,0.1531,0.42,0.025,0.0,0.0136,0.2564,Main,NO
2022-06-20,Mint,NP,0.0,0.00,0.0047,0.0013,0.006,0.01,0.025,0.075,0.007,0.003,Burner,NO
